INFO	 [::1]:61657 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:61658 HTTP/1.1 GET /x/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:61661 HTTP/1.1 GET /x/model/Player.js
INFO	 [::1]:61660 HTTP/1.1 GET /x/config/conf.js
INFO	 [::1]:61662 HTTP/1.1 GET /x/js/dataManager.js
INFO	 [::1]:61658 HTTP/1.1 POST /save/player
INFO	 [::1]:61658 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:61658 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:61658 HTTP/1.1 GET /x/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:61662 HTTP/1.1 GET /x/model/Game.js
INFO	 [::1]:61657 HTTP/1.1 GET /x/model/Canvas.js
INFO	 [::1]:61660 HTTP/1.1 GET /x/model/Position.js
INFO	 [::1]:61661 HTTP/1.1 GET /x/model/Rectangle.js
INFO	 [::1]:61665 HTTP/1.1 GET /x/js/gameManager.js
Starting server on :4000 
INFO	 [::1]:64297 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:64297 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:64298 HTTP/1.1 GET /x/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:64300 HTTP/1.1 GET /x/model/Player.js
INFO	 [::1]:64299 HTTP/1.1 GET /x/config/conf.js
INFO	 [::1]:64301 HTTP/1.1 GET /x/js/dataManager.js
INFO	 [::1]:64298 HTTP/1.1 POST /save/player
INFO	 [::1]:64298 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:64298 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:64299 HTTP/1.1 GET /x/model/Game.js
INFO	 [::1]:64301 HTTP/1.1 GET /x/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:64300 HTTP/1.1 GET /x/model/Position.js
INFO	 [::1]:64297 HTTP/1.1 GET /x/model/Rectangle.js
INFO	 [::1]:64309 HTTP/1.1 GET /x/model/Canvas.js
INFO	 [::1]:64298 HTTP/1.1 GET /x/js/gameManager.js
INFO	 [::1]:64299 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:64301 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:64298 HTTP/1.1 GET /x/css/espace_login.css
Starting server on :4000 
INFO	 [::1]:49245 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:49245 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:49246 HTTP/1.1 GET /x/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:49248 HTTP/1.1 GET /x/config/conf.js
INFO	 [::1]:49249 HTTP/1.1 GET /x/model/Player.js
INFO	 [::1]:49250 HTTP/1.1 GET /x/js/dataManager.js
INFO	 [::1]:49246 HTTP/1.1 POST /save/player
INFO	 [::1]:49246 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:49246 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:49249 HTTP/1.1 GET /x/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:49250 HTTP/1.1 GET /x/model/Game.js
INFO	 [::1]:49248 HTTP/1.1 GET /x/model/Position.js
INFO	 [::1]:49245 HTTP/1.1 GET /x/model/Rectangle.js
INFO	 [::1]:49259 HTTP/1.1 GET /x/model/Canvas.js
INFO	 [::1]:49246 HTTP/1.1 GET /x/js/gameManager.js
Starting server on :4000 
INFO	 [::1]:49272 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:49272 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:49273 HTTP/1.1 GET /x/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:49274 HTTP/1.1 GET /x/config/conf.js
INFO	 [::1]:49275 HTTP/1.1 GET /x/model/Player.js
INFO	 [::1]:49276 HTTP/1.1 GET /x/js/dataManager.js
INFO	 [::1]:49273 HTTP/1.1 POST /save/player
INFO	 [::1]:49273 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:49273 HTTP/1.1 GET /x/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:49273 HTTP/1.1 GET /x/model/Game.js
INFO	 [::1]:49276 HTTP/1.1 GET /x/model/Position.js
INFO	 [::1]:49275 HTTP/1.1 GET /x/model/Rectangle.js
INFO	 [::1]:49274 HTTP/1.1 GET /x/model/Canvas.js
INFO	 [::1]:49272 HTTP/1.1 GET /x/js/gameManager.js
Starting server on :4000 
INFO	 [::1]:55716 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:55716 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:55716 HTTP/1.1 GET /x/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:55717 HTTP/1.1 GET /x/model/Player.js
INFO	 [::1]:55716 HTTP/1.1 GET /x/config/conf.js
INFO	 [::1]:55716 HTTP/1.1 GET /x/js/dataManager.js
INFO	 [::1]:55716 HTTP/1.1 POST /save/player
INFO	 [::1]:55716 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:55716 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:55716 HTTP/1.1 GET /x/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:55717 HTTP/1.1 GET /x/model/Game.js
INFO	 [::1]:55791 HTTP/1.1 GET /x/model/Position.js
INFO	 [::1]:55791 HTTP/1.1 GET /x/model/Rectangle.js
INFO	 [::1]:55717 HTTP/1.1 GET /x/model/Canvas.js
INFO	 [::1]:55791 HTTP/1.1 GET /x/js/gameManager.js
Starting server on :4000 
INFO	 [::1]:57568 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:57568 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:57569 HTTP/1.1 GET /x/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:57570 HTTP/1.1 GET /x/config/conf.js
INFO	 [::1]:57571 HTTP/1.1 GET /x/model/Player.js
INFO	 [::1]:57572 HTTP/1.1 GET /x/js/dataManager.js
INFO	 [::1]:57569 HTTP/1.1 POST /save/player
INFO	 [::1]:57569 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:57569 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:57569 HTTP/1.1 GET /x/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:57572 HTTP/1.1 GET /x/model/Game.js
INFO	 [::1]:57571 HTTP/1.1 GET /x/model/Position.js
INFO	 [::1]:57570 HTTP/1.1 GET /x/model/Rectangle.js
INFO	 [::1]:57568 HTTP/1.1 GET /x/model/Canvas.js
INFO	 [::1]:57574 HTTP/1.1 GET /x/js/gameManager.js
Starting server on :4000 
INFO	 [::1]:57867 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:57867 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:57868 HTTP/1.1 GET /x/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:57869 HTTP/1.1 GET /x/config/conf.js
INFO	 [::1]:57870 HTTP/1.1 GET /x/model/Player.js
INFO	 [::1]:57871 HTTP/1.1 GET /x/js/dataManager.js
INFO	 [::1]:57871 HTTP/1.1 POST /save/player
INFO	 [::1]:57871 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:57871 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:57871 HTTP/1.1 GET /x/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:57868 HTTP/1.1 GET /x/model/Game.js
INFO	 [::1]:57870 HTTP/1.1 GET /x/model/Position.js
INFO	 [::1]:57867 HTTP/1.1 GET /x/model/Canvas.js
INFO	 [::1]:57869 HTTP/1.1 GET /x/model/Rectangle.js
INFO	 [::1]:57872 HTTP/1.1 GET /x/js/gameManager.js
INFO	 [::1]:57872 HTTP/1.1 GET /x/html/espace_game.html
Starting server on :4000 
INFO	 [::1]:58311 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:58311 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:58312 HTTP/1.1 GET /x/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:58314 HTTP/1.1 GET /x/config/conf.js
INFO	 [::1]:58315 HTTP/1.1 GET /x/model/Player.js
INFO	 [::1]:58316 HTTP/1.1 GET /x/js/dataManager.js
INFO	 [::1]:58312 HTTP/1.1 POST /save/player
INFO	 [::1]:58312 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:58312 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:58316 HTTP/1.1 GET /x/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:58312 HTTP/1.1 GET /x/model/Game.js
INFO	 [::1]:58314 HTTP/1.1 GET /x/model/Position.js
INFO	 [::1]:58315 HTTP/1.1 GET /x/model/Rectangle.js
INFO	 [::1]:58311 HTTP/1.1 GET /x/model/Canvas.js
INFO	 [::1]:58317 HTTP/1.1 GET /x/js/gameManager.js
Starting server on :4000 
INFO	 [::1]:53747 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:53747 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:53748 HTTP/1.1 GET /x/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:53749 HTTP/1.1 GET /x/config/conf.js
INFO	 [::1]:53750 HTTP/1.1 GET /x/model/Player.js
INFO	 [::1]:53751 HTTP/1.1 GET /x/js/dataManager.js
INFO	 [::1]:53748 HTTP/1.1 POST /save/player
INFO	 [::1]:53748 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:53748 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:53749 HTTP/1.1 GET /x/model/Game.js
INFO	 [::1]:53747 HTTP/1.1 GET /x/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:53751 HTTP/1.1 GET /x/model/Position.js
INFO	 [::1]:53750 HTTP/1.1 GET /x/model/Rectangle.js
INFO	 [::1]:53748 HTTP/1.1 GET /x/model/Canvas.js
INFO	 [::1]:53755 HTTP/1.1 GET /x/js/gameManager.js
INFO	 [::1]:53747 HTTP/1.1 POST /save/player
INFO	 [::1]:53747 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:53747 HTTP/1.1 GET /favicon.ico
INFO	 [::1]:53747 HTTP/1.1 GET /favicon.ico
INFO	 [::1]:53747 HTTP/1.1 GET /favicon.ico
Starting server on :4000 
INFO	 [::1]:54775 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:54775 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:54776 HTTP/1.1 GET /x/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:54779 HTTP/1.1 GET /x/config/conf.js
INFO	 [::1]:54781 HTTP/1.1 GET /x/js/dataManager.js
INFO	 [::1]:54780 HTTP/1.1 GET /x/model/Player.js
INFO	 [::1]:54776 HTTP/1.1 POST /save/player
INFO	 [::1]:54776 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:54776 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:54780 HTTP/1.1 GET /x/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:54779 HTTP/1.1 GET /x/model/Position.js
INFO	 [::1]:54781 HTTP/1.1 GET /x/model/Game.js
INFO	 [::1]:54776 HTTP/1.1 GET /x/model/Rectangle.js
INFO	 [::1]:54775 HTTP/1.1 GET /x/model/Canvas.js
INFO	 [::1]:54785 HTTP/1.1 GET /x/js/gameManager.js
Starting server on :4000 
INFO	 [::1]:54813 HTTP/1.1 POST /save/player
INFO	 [::1]:54813 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:54813 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:56612 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:56612 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:57956 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:57956 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:57956 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:57956 HTTP/1.1 GET /x/css/espace_game.css
Starting server on :4000 
INFO	 [::1]:59441 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:59441 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:59442 HTTP/1.1 GET /x/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:59443 HTTP/1.1 GET /x/config/conf.js
INFO	 [::1]:59444 HTTP/1.1 GET /x/model/Player.js
INFO	 [::1]:59445 HTTP/1.1 GET /x/js/dataManager.js
INFO	 [::1]:59442 HTTP/1.1 POST /save/player
INFO	 [::1]:59442 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:59442 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:59445 HTTP/1.1 GET /x/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:59444 HTTP/1.1 GET /x/model/Game.js
INFO	 [::1]:59443 HTTP/1.1 GET /x/model/Position.js
INFO	 [::1]:59442 HTTP/1.1 GET /x/model/Rectangle.js
INFO	 [::1]:59441 HTTP/1.1 GET /x/model/Canvas.js
INFO	 [::1]:59450 HTTP/1.1 GET /x/js/gameManager.js
INFO	 [::1]:59450 HTTP/1.1 GET /x/css/espace_game.css
Starting server on :4000 
INFO	 [::1]:59911 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:59911 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:59912 HTTP/1.1 GET /x/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:59913 HTTP/1.1 GET /x/config/conf.js
INFO	 [::1]:59914 HTTP/1.1 GET /x/model/Player.js
INFO	 [::1]:59915 HTTP/1.1 GET /x/js/dataManager.js
INFO	 [::1]:59912 HTTP/1.1 POST /save/player
INFO	 [::1]:59912 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:59912 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:59915 HTTP/1.1 GET /x/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:59914 HTTP/1.1 GET /x/model/Game.js
INFO	 [::1]:59912 HTTP/1.1 GET /x/model/Position.js
INFO	 [::1]:59913 HTTP/1.1 GET /x/model/Rectangle.js
INFO	 [::1]:59911 HTTP/1.1 GET /x/model/Canvas.js
INFO	 [::1]:59920 HTTP/1.1 GET /x/js/gameManager.js
INFO	 [::1]:59920 HTTP/1.1 GET /x/css/espace_game.css
Starting server on :4000 
INFO	 [::1]:61419 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:61419 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:61420 HTTP/1.1 GET /x/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:61422 HTTP/1.1 GET /x/config/conf.js
INFO	 [::1]:61423 HTTP/1.1 GET /x/model/Player.js
INFO	 [::1]:61424 HTTP/1.1 GET /x/js/dataManager.js
INFO	 [::1]:61420 HTTP/1.1 POST /save/player
INFO	 [::1]:61420 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:61420 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:61424 HTTP/1.1 GET /x/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:61423 HTTP/1.1 GET /x/model/Game.js
INFO	 [::1]:61420 HTTP/1.1 GET /x/model/Position.js
INFO	 [::1]:61422 HTTP/1.1 GET /x/model/Rectangle.js
INFO	 [::1]:61419 HTTP/1.1 GET /x/model/Canvas.js
INFO	 [::1]:61423 HTTP/1.1 GET /x/js/gameManager.js
INFO	 [::1]:61424 HTTP/1.1 GET /x/css/espace_game.css
Starting server on :4000 
INFO	 [::1]:63251 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:63252 HTTP/1.1 GET /x/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:63251 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:63253 HTTP/1.1 GET /x/config/conf.js
INFO	 [::1]:63254 HTTP/1.1 GET /x/model/Player.js
INFO	 [::1]:63255 HTTP/1.1 GET /x/js/dataManager.js
INFO	 [::1]:63252 HTTP/1.1 POST /save/player
INFO	 [::1]:63252 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:63252 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:63255 HTTP/1.1 GET /x/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:63254 HTTP/1.1 GET /x/model/Game.js
INFO	 [::1]:63253 HTTP/1.1 GET /x/model/Position.js
INFO	 [::1]:63251 HTTP/1.1 GET /x/model/Canvas.js
INFO	 [::1]:63252 HTTP/1.1 GET /x/model/Rectangle.js
INFO	 [::1]:63259 HTTP/1.1 GET /x/js/gameManager.js
INFO	 [::1]:63259 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:64221 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:64221 HTTP/1.1 POST /save/player
INFO	 [::1]:64221 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:64221 HTTP/1.1 GET /x/css/espace_game.css
Starting server on :4000 
INFO	 [::1]:65159 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:65159 HTTP/1.1 GET /x/css/espace_login.css
INFO	 [::1]:65160 HTTP/1.1 GET /x/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:65161 HTTP/1.1 GET /x/config/conf.js
INFO	 [::1]:65162 HTTP/1.1 GET /x/model/Player.js
INFO	 [::1]:65163 HTTP/1.1 GET /x/js/dataManager.js
INFO	 [::1]:65160 HTTP/1.1 POST /save/player
INFO	 [::1]:65160 HTTP/1.1 GET /x/html/espace_game.html
INFO	 [::1]:65160 HTTP/1.1 GET /x/css/espace_game.css
INFO	 [::1]:65163 HTTP/1.1 GET /x/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:65162 HTTP/1.1 GET /x/model/Game.js
INFO	 [::1]:65161 HTTP/1.1 GET /x/model/Rectangle.js
INFO	 [::1]:65160 HTTP/1.1 GET /x/model/Position.js
INFO	 [::1]:65159 HTTP/1.1 GET /x/model/Canvas.js
INFO	 [::1]:65162 HTTP/1.1 GET /x/config/conf.js
INFO	 [::1]:65167 HTTP/1.1 GET /x/js/gameManager.js
INFO	 [::1]:65167 HTTP/1.1 POST /update/player
Starting server on :4000 
Starting server on :4000 
INFO	 [::1]:49343 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:49343 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:49343 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:49344 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:49345 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:49346 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:49347 HTTP/1.1 GET /game/js/dataManager.js
Starting server on :4000 
INFO	 [::1]:50086 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:50086 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:50086 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:50086 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:50087 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:50087 HTTP/1.1 POST /save/player
INFO	 [::1]:50087 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:50087 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:50086 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:50089 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:50091 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:50087 HTTP/1.1 GET /game/model/Canvas.js
INFO	 [::1]:50090 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:50092 HTTP/1.1 GET /game/js/gameManager.js
Starting server on :4000 
INFO	 [::1]:50279 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:50279 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:50279 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:50280 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:50287 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:50286 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:50285 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:50280 HTTP/1.1 POST /save/player
INFO	 [::1]:50280 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:50279 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:50280 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:50285 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:50286 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:50279 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:50279 HTTP/1.1 GET /game/model/Canvas.js
INFO	 [::1]:50280 HTTP/1.1 GET /game/js/gameManager.js
Starting server on :4000 
INFO	 [::1]:50374 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:50374 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:50374 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:50375 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:50378 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:50380 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:50379 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:50375 HTTP/1.1 POST /save/player
INFO	 [::1]:50375 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:50375 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:50379 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:50380 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:50378 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:50374 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:50383 HTTP/1.1 GET /game/model/Canvas.js
INFO	 [::1]:50380 HTTP/1.1 GET /game/js/gameManager.js
Starting server on :4000 
INFO	 [::1]:50407 HTTP/1.1 POST /save/player
INFO	 [::1]:50407 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:50407 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:50408 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:50407 HTTP/1.1 GET /game/js/gameManager.js
INFO	 [::1]:50408 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:50408 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:50408 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:50407 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:50418 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:50417 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:50417 HTTP/1.1 POST /save/player
INFO	 [::1]:50417 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:50417 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:50408 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:50418 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:50425 HTTP/1.1 GET /game/model/Canvas.js
INFO	 [::1]:50424 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:50407 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:50408 HTTP/1.1 GET /game/js/gameManager.js
INFO	 [::1]:50418 HTTP/1.1 GET /favicon.ico
INFO	 [::1]:50418 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:50418 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:50418 HTTP/1.1 GET /game/config/conf.js
Starting server on :4000 
INFO	 [::1]:51894 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:51894 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:51894 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:51895 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:51894 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:51902 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:51901 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:51895 HTTP/1.1 POST /save/player
INFO	 [::1]:51895 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:51895 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:51901 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:51902 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:51894 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:51904 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:51905 HTTP/1.1 GET /game/model/Canvas.js
INFO	 [::1]:51902 HTTP/1.1 GET /game/js/gameManager.js
INFO	 [::1]:51902 HTTP/1.1 GET /favicon.ico
INFO	 [::1]:51902 HTTP/1.1 GET /favicon.ico
Starting server on :4000 
INFO	 [::1]:51967 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:51967 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:51969 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:51970 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:51971 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:51968 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:51968 HTTP/1.1 POST /save/player
INFO	 [::1]:51968 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:51968 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:51971 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:51970 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:51969 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:51967 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:51974 HTTP/1.1 GET /game/model/Canvas.js
INFO	 [::1]:51970 HTTP/1.1 GET /game/js/gameManager.js
INFO	 [::1]:51971 HTTP/1.1 GET /favicon.ico
INFO	 [::1]:51971 HTTP/1.1 GET /favicon.ico
Starting server on :4000 
INFO	 [::1]:52036 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:52036 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:52036 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:52037 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:52038 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:52039 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:52040 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:52037 HTTP/1.1 POST /save/player
INFO	 [::1]:52037 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:52037 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:52040 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:52039 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:52038 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:52036 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:52043 HTTP/1.1 GET /game/model/Canvas.js
INFO	 [::1]:52039 HTTP/1.1 GET /game/js/gameManager.js
Starting server on :4000 
